2025-01-28 14:35:27,491	{'book': '2MA', 'chapter': 15, 'verse': 40}
2025-01-28 14:35:27,491	=
2025-01-28 14:35:27,491	{'keyword': 'Last'}
2025-01-28 14:35:27,491	2MA not found in books
2025-01-28 14:35:27,492	do_test() returns False
2025-01-28 14:35:27,492	-------------------------
2025-01-28 14:35:27,492	Rule: 1Es.1:15-1:58
2025-01-28 14:35:27,492	do_test()
2025-01-28 14:35:27,492	{'book': '1ES', 'chapter': 1, 'verse': 58}
2025-01-28 14:35:27,492	=
2025-01-28 14:35:27,492	{'keyword': 'Last'}
2025-01-28 14:35:27,492	1ES not found in books
2025-01-28 14:35:27,492	do_test() returns False
2025-01-28 14:35:27,492	do_test()
2025-01-28 14:35:27,492	{'book': '1ES', 'chapter': 1, 'verse': 55}
2025-01-28 14:35:27,492	=
2025-01-28 14:35:27,492	{'keyword': 'Last'}
2025-01-28 14:35:27,493	1ES not found in books
2025-01-28 14:35:27,493	do_test() returns False
2025-01-28 14:35:27,493	-------------------------
2025-01-28 14:35:27,493	Rule: 1Es.2:1-2:30
2025-01-28 14:35:27,493	do_test()
2025-01-28 14:35:27,493	{'book': '1ES', 'chapter': 2, 'verse': 30}
2025-01-28 14:35:27,493	=
2025-01-28 14:35:27,493	{'keyword': 'Last'}
2025-01-28 14:35:27,493	1ES not found in books
2025-01-28 14:35:27,493	do_test() returns False
2025-01-28 14:35:27,493	do_test()
2025-01-28 14:35:27,493	{'book': '1ES', 'chapter': 2, 'verse': 30}
2025-01-28 14:35:27,493	=
2025-01-28 14:35:27,494	{'keyword': 'Exist'}
2025-01-28 14:35:27,494	1ES not found in books
2025-01-28 14:35:27,494	do_test() returns False
2025-01-28 14:35:27,494	do_test()
2025-01-28 14:35:27,494	{'book': '1ES', 'chapter': 2, 'verse': 25}
2025-01-28 14:35:27,494	=
2025-01-28 14:35:27,494	{'keyword': 'Last'}
2025-01-28 14:35:27,494	1ES not found in books
2025-01-28 14:35:27,494	do_test() returns False
2025-01-28 14:35:27,494	do_test()
2025-01-28 14:35:27,494	{'book': '1ES', 'chapter': 2, 'verse': 31}
2025-01-28 14:35:27,494	=
2025-01-28 14:35:27,495	{'keyword': 'Last'}
2025-01-28 14:35:27,495	1ES not found in books
2025-01-28 14:35:27,495	do_test() returns False
2025-01-28 14:35:27,495	-------------------------
2025-01-28 14:35:27,495	Rule: 1Es.5:41-5:73
2025-01-28 14:35:27,495	do_test()
2025-01-28 14:35:27,495	{'book': '1ES', 'chapter': 5, 'verse': 73}
2025-01-28 14:35:27,495	=
2025-01-28 14:35:27,495	{'keyword': 'Last'}
2025-01-28 14:35:27,495	1ES not found in books
2025-01-28 14:35:27,495	do_test() returns False
2025-01-28 14:35:27,495	do_test()
2025-01-28 14:35:27,496	{'book': '1ES', 'chapter': 5, 'verse': 70}
2025-01-28 14:35:27,496	=
2025-01-28 14:35:27,496	{'keyword': 'Last'}
2025-01-28 14:35:27,496	1ES not found in books
2025-01-28 14:35:27,496	do_test() returns False
2025-01-28 14:35:27,496	-------------------------
2025-01-28 14:35:27,496	Rule: 1Es.6:8-6:34
2025-01-28 14:35:27,496	do_test()
2025-01-28 14:35:27,496	{'book': '1ES', 'chapter': 6, 'verse': 34}
2025-01-28 14:35:27,496	=
2025-01-28 14:35:27,496	{'keyword': 'Last'}
2025-01-28 14:35:27,496	1ES not found in books
2025-01-28 14:35:27,496	do_test() returns False
2025-01-28 14:35:27,497	do_test()
2025-01-28 14:35:27,497	{'book': '1ES', 'chapter': 6, 'verse': 33}
2025-01-28 14:35:27,497	=
2025-01-28 14:35:27,497	{'keyword': 'Last'}
2025-01-28 14:35:27,497	1ES not found in books
2025-01-28 14:35:27,497	do_test() returns False
2025-01-28 14:35:27,497	-------------------------
2025-01-28 14:35:27,497	Rule: 1Es.8:1-8:96
2025-01-28 14:35:27,497	do_test()
2025-01-28 14:35:27,497	{'book': '1ES', 'chapter': 8, 'verse': 96}
2025-01-28 14:35:27,497	=
2025-01-28 14:35:27,497	{'keyword': 'Last'}
2025-01-28 14:35:27,498	1ES not found in books
2025-01-28 14:35:27,498	do_test() returns False
2025-01-28 14:35:27,498	do_test()
2025-01-28 14:35:27,498	{'book': '1ES', 'chapter': 8, 'verse': 97}
2025-01-28 14:35:27,498	=
2025-01-28 14:35:27,498	{'keyword': 'Last'}
2025-01-28 14:35:27,498	1ES not found in books
2025-01-28 14:35:27,498	do_test() returns False
2025-01-28 14:35:27,498	do_test()
2025-01-28 14:35:27,498	{'book': '1ES', 'chapter': 8, 'verse': 92}
2025-01-28 14:35:27,498	=
2025-01-28 14:35:27,498	{'keyword': 'Last'}
2025-01-28 14:35:27,499	1ES not found in books
2025-01-28 14:35:27,499	do_test() returns False
2025-01-28 14:35:27,499	-------------------------
2025-01-28 14:35:27,499	Rule: 4Es./2Es.10:59-10:60
2025-01-28 14:35:27,499	do_test()
2025-01-28 14:35:27,499	{'book': '2ES', 'chapter': 10, 'verse': 59}
2025-01-28 14:35:27,499	=
2025-01-28 14:35:27,499	{'keyword': 'Last'}
2025-01-28 14:35:27,499	2ES not found in books
2025-01-28 14:35:27,499	do_test() returns False
2025-01-28 14:35:27,499	do_test()
2025-01-28 14:35:27,499	{'book': '2ES', 'chapter': 10, 'verse': 60}
2025-01-28 14:35:27,499	=
2025-01-28 14:35:27,500	{'keyword': 'Last'}
2025-01-28 14:35:27,500	2ES not found in books
2025-01-28 14:35:27,500	do_test() returns False
2025-01-28 14:35:27,500	-------------------------
2025-01-28 14:35:27,500	Rule: Tob.1:10-1:22
2025-01-28 14:35:27,500	do_test()
2025-01-28 14:35:27,500	{'book': 'TOB', 'chapter': 1, 'verse': 22}
2025-01-28 14:35:27,500	=
2025-01-28 14:35:27,500	{'keyword': 'Last'}
2025-01-28 14:35:27,500	TOB not found in books
2025-01-28 14:35:27,500	do_test() returns False
2025-01-28 14:35:27,500	do_test()
2025-01-28 14:35:27,500	{'book': 'TOB', 'chapter': 1, 'verse': 25}
2025-01-28 14:35:27,501	=
2025-01-28 14:35:27,501	{'keyword': 'Last'}
2025-01-28 14:35:27,501	TOB not found in books
2025-01-28 14:35:27,501	do_test() returns False
2025-01-28 14:35:27,501	-------------------------
2025-01-28 14:35:27,501	Rule: Tob.2:9-2:14
2025-01-28 14:35:27,501	do_test()
2025-01-28 14:35:27,501	{'book': 'TOB', 'chapter': 2, 'verse': 14}
2025-01-28 14:35:27,501	=
2025-01-28 14:35:27,501	{'keyword': 'Last'}
2025-01-28 14:35:27,501	TOB not found in books
2025-01-28 14:35:27,501	do_test() returns False
2025-01-28 14:35:27,502	do_test()
2025-01-28 14:35:27,502	{'book': 'TOB', 'chapter': 2, 'verse': 23}
2025-01-28 14:35:27,502	=
2025-01-28 14:35:27,502	{'keyword': 'Last'}
2025-01-28 14:35:27,502	TOB not found in books
2025-01-28 14:35:27,502	do_test() returns False
2025-01-28 14:35:27,502	-------------------------
2025-01-28 14:35:27,502	Rule: Tob.3:1-3:17
2025-01-28 14:35:27,502	do_test()
2025-01-28 14:35:27,502	{'book': 'TOB', 'chapter': 3, 'verse': 17}
2025-01-28 14:35:27,502	=
2025-01-28 14:35:27,502	{'keyword': 'Last'}
2025-01-28 14:35:27,502	TOB not found in books
2025-01-28 14:35:27,503	do_test() returns False
2025-01-28 14:35:27,503	do_test()
2025-01-28 14:35:27,503	{'book': 'TOB', 'chapter': 3, 'verse': 25}
2025-01-28 14:35:27,503	=
2025-01-28 14:35:27,503	{'keyword': 'Last'}
2025-01-28 14:35:27,503	TOB not found in books
2025-01-28 14:35:27,503	do_test() returns False
2025-01-28 14:35:27,503	-------------------------
2025-01-28 14:35:27,503	Rule: Tob.4:1-4:21
2025-01-28 14:35:27,503	do_test()
2025-01-28 14:35:27,503	{'book': 'TOB', 'chapter': 4, 'verse': 21}
2025-01-28 14:35:27,503	=
2025-01-28 14:35:27,504	{'keyword': 'Last'}
2025-01-28 14:35:27,504	TOB not found in books
2025-01-28 14:35:27,504	do_test() returns False
2025-01-28 14:35:27,504	do_test()
2025-01-28 14:35:27,504	{'book': 'TOB', 'chapter': 4, 'verse': 23}
2025-01-28 14:35:27,504	=
2025-01-28 14:35:27,504	{'keyword': 'Last'}
2025-01-28 14:35:27,504	TOB not found in books
2025-01-28 14:35:27,504	do_test() returns False
2025-01-28 14:35:27,504	-------------------------
2025-01-28 14:35:27,504	Rule: Tob.5:1-6:1
2025-01-28 14:35:27,504	do_test()
2025-01-28 14:35:27,504	{'book': 'TOB', 'chapter': 5, 'verse': 22}
2025-01-28 14:35:27,505	=
2025-01-28 14:35:27,505	{'keyword': 'Last'}
2025-01-28 14:35:27,505	TOB not found in books
2025-01-28 14:35:27,505	do_test() returns False
2025-01-28 14:35:27,505	do_test()
2025-01-28 14:35:27,505	{'book': 'TOB', 'chapter': 5, 'verse': 28}
2025-01-28 14:35:27,505	=
2025-01-28 14:35:27,505	{'keyword': 'Last'}
2025-01-28 14:35:27,505	TOB not found in books
2025-01-28 14:35:27,505	do_test() returns False
2025-01-28 14:35:27,505	do_test()
2025-01-28 14:35:27,505	{'book': 'TOB', 'chapter': 5, 'verse': 23}
2025-01-28 14:35:27,505	=
2025-01-28 14:35:27,506	{'keyword': 'Last'}
2025-01-28 14:35:27,506	TOB not found in books
2025-01-28 14:35:27,506	do_test() returns False
2025-01-28 14:35:27,506	do_test()
2025-01-28 14:35:27,506	{'book': 'TOB', 'chapter': 5, 'verse': 21}
2025-01-28 14:35:27,506	=
2025-01-28 14:35:27,506	{'keyword': 'Last'}
2025-01-28 14:35:27,506	TOB not found in books
2025-01-28 14:35:27,506	do_test() returns False
2025-01-28 14:35:27,506	-------------------------
2025-01-28 14:35:27,506	Rule: Tob.6:18
2025-01-28 14:35:27,506	do_test()
2025-01-28 14:35:27,507	{'book': 'TOB', 'chapter': 6, 'verse': 18}
2025-01-28 14:35:27,507	=
2025-01-28 14:35:27,507	{'keyword': 'Last'}
2025-01-28 14:35:27,507	TOB not found in books
2025-01-28 14:35:27,507	do_test() returns False
2025-01-28 14:35:27,507	do_test()
2025-01-28 14:35:27,507	{'book': 'TOB', 'chapter': 6, 'verse': 22}
2025-01-28 14:35:27,507	=
2025-01-28 14:35:27,507	{'keyword': 'Last'}
2025-01-28 14:35:27,507	TOB not found in books
2025-01-28 14:35:27,507	do_test() returns False
2025-01-28 14:35:27,507	do_test()
2025-01-28 14:35:27,507	{'book': 'TOB', 'chapter': 6, 'verse': 19}
2025-01-28 14:35:27,508	=
2025-01-28 14:35:27,508	{'keyword': 'Last'}
2025-01-28 14:35:27,508	TOB not found in books
2025-01-28 14:35:27,508	do_test() returns False
2025-01-28 14:35:27,508	-------------------------
2025-01-28 14:35:27,508	Rule: Tob.7:1-7:16
2025-01-28 14:35:27,508	do_test()
2025-01-28 14:35:27,508	{'book': 'TOB', 'chapter': 7, 'verse': 16}
2025-01-28 14:35:27,508	=
2025-01-28 14:35:27,508	{'keyword': 'Last'}
2025-01-28 14:35:27,508	TOB not found in books
2025-01-28 14:35:27,508	do_test() returns False
2025-01-28 14:35:27,508	do_test()
2025-01-28 14:35:27,509	{'book': 'TOB', 'chapter': 7, 'verse': 20}
2025-01-28 14:35:27,509	=
2025-01-28 14:35:27,509	{'keyword': 'Last'}
2025-01-28 14:35:27,509	TOB not found in books
2025-01-28 14:35:27,509	do_test() returns False
2025-01-28 14:35:27,509	do_test()
2025-01-28 14:35:27,509	{'book': 'TOB', 'chapter': 7, 'verse': 17}
2025-01-28 14:35:27,509	=
2025-01-28 14:35:27,509	{'keyword': 'Last'}
2025-01-28 14:35:27,509	TOB not found in books
2025-01-28 14:35:27,509	do_test() returns False
2025-01-28 14:35:27,509	do_test()
2025-01-28 14:35:27,510	{'book': 'TOB', 'chapter': 7, 'verse': 18}
2025-01-28 14:35:27,510	=
2025-01-28 14:35:27,510	{'keyword': 'Last'}
2025-01-28 14:35:27,510	TOB not found in books
2025-01-28 14:35:27,510	do_test() returns False
2025-01-28 14:35:27,510	-------------------------
2025-01-28 14:35:27,510	Rule: Tob.8:1-8:21
2025-01-28 14:35:27,510	do_test()
2025-01-28 14:35:27,510	{'book': 'TOB', 'chapter': 8, 'verse': 21}
2025-01-28 14:35:27,510	=
2025-01-28 14:35:27,510	{'keyword': 'Last'}
2025-01-28 14:35:27,510	TOB not found in books
2025-01-28 14:35:27,510	do_test() returns False
2025-01-28 14:35:27,511	do_test()
2025-01-28 14:35:27,511	{'book': 'TOB', 'chapter': 8, 'verse': 24}
2025-01-28 14:35:27,511	=
2025-01-28 14:35:27,511	{'keyword': 'Last'}
2025-01-28 14:35:27,511	TOB not found in books
2025-01-28 14:35:27,511	do_test() returns False
2025-01-28 14:35:27,511	-------------------------
2025-01-28 14:35:27,511	Rule: Tob.9:1-9:6
2025-01-28 14:35:27,511	do_test()
2025-01-28 14:35:27,511	{'book': 'TOB', 'chapter': 9, 'verse': 6}
2025-01-28 14:35:27,511	=
2025-01-28 14:35:27,511	{'keyword': 'Last'}
2025-01-28 14:35:27,511	TOB not found in books
2025-01-28 14:35:27,512	do_test() returns False
2025-01-28 14:35:27,512	do_test()
2025-01-28 14:35:27,512	{'book': 'TOB', 'chapter': 9, 'verse': 12}
2025-01-28 14:35:27,512	=
2025-01-28 14:35:27,512	{'keyword': 'Last'}
2025-01-28 14:35:27,512	TOB not found in books
2025-01-28 14:35:27,512	do_test() returns False
2025-01-28 14:35:27,512	-------------------------
2025-01-28 14:35:27,512	Rule: Tob.10:8-10:13
2025-01-28 14:35:27,512	do_test()
2025-01-28 14:35:27,512	{'book': 'TOB', 'chapter': 10, 'verse': 13}
2025-01-28 14:35:27,512	=
2025-01-28 14:35:27,513	{'keyword': 'Last'}
2025-01-28 14:35:27,513	TOB not found in books
2025-01-28 14:35:27,513	do_test() returns False
2025-01-28 14:35:27,513	do_test()
2025-01-28 14:35:27,513	{'book': 'TOB', 'chapter': 10, 'verse': 14}
2025-01-28 14:35:27,513	=
2025-01-28 14:35:27,513	{'keyword': 'Last'}
2025-01-28 14:35:27,513	TOB not found in books
2025-01-28 14:35:27,513	do_test() returns False
2025-01-28 14:35:27,513	-------------------------
2025-01-28 14:35:27,513	Rule: Tob.11:9-11:18
2025-01-28 14:35:27,513	do_test()
2025-01-28 14:35:27,513	{'book': 'TOB', 'chapter': 11, 'verse': 18}
2025-01-28 14:35:27,514	=
2025-01-28 14:35:27,514	{'keyword': 'Last'}
2025-01-28 14:35:27,514	TOB not found in books
2025-01-28 14:35:27,514	do_test() returns False
2025-01-28 14:35:27,514	do_test()
2025-01-28 14:35:27,514	{'book': 'TOB', 'chapter': 11, 'verse': 21}
2025-01-28 14:35:27,514	=
2025-01-28 14:35:27,514	{'keyword': 'Last'}
2025-01-28 14:35:27,514	TOB not found in books
2025-01-28 14:35:27,514	do_test() returns False
2025-01-28 14:35:27,514	do_test()
2025-01-28 14:35:27,514	{'book': 'TOB', 'chapter': 11, 'verse': 19}
2025-01-28 14:35:27,514	=
2025-01-28 14:35:27,515	{'keyword': 'Last'}
2025-01-28 14:35:27,515	TOB not found in books
2025-01-28 14:35:27,515	do_test() returns False
2025-01-28 14:35:27,515	-------------------------
2025-01-28 14:35:27,515	Rule: Tob.13:6-13:17
2025-01-28 14:35:27,515	do_test()
2025-01-28 14:35:27,515	{'book': 'TOB', 'chapter': 13, 'verse': 17}
2025-01-28 14:35:27,515	=
2025-01-28 14:35:27,515	{'keyword': 'Last'}
2025-01-28 14:35:27,515	TOB not found in books
2025-01-28 14:35:27,515	do_test() returns False
2025-01-28 14:35:27,515	do_test()
2025-01-28 14:35:27,515	{'book': 'TOB', 'chapter': 13, 'verse': 23}
2025-01-28 14:35:27,516	=
2025-01-28 14:35:27,516	{'keyword': 'Last'}
2025-01-28 14:35:27,516	TOB not found in books
2025-01-28 14:35:27,516	do_test() returns False
2025-01-28 14:35:27,516	do_test()
2025-01-28 14:35:27,516	{'book': 'TOB', 'chapter': 13, 'verse': 18}
2025-01-28 14:35:27,516	=
2025-01-28 14:35:27,516	{'keyword': 'Last'}
2025-01-28 14:35:27,516	TOB not found in books
2025-01-28 14:35:27,516	do_test() returns False
2025-01-28 14:35:27,516	-------------------------
2025-01-28 14:35:27,516	Rule: Tob.14:1-14:15
2025-01-28 14:35:27,517	do_test()
2025-01-28 14:35:27,517	{'book': 'TOB', 'chapter': 14, 'verse': 15}
2025-01-28 14:35:27,517	=
2025-01-28 14:35:27,517	{'keyword': 'Last'}
2025-01-28 14:35:27,517	TOB not found in books
2025-01-28 14:35:27,517	do_test() returns False
2025-01-28 14:35:27,517	do_test()
2025-01-28 14:35:27,517	{'book': 'TOB', 'chapter': 14, 'verse': 17}
2025-01-28 14:35:27,517	=
2025-01-28 14:35:27,517	{'keyword': 'Last'}
2025-01-28 14:35:27,517	TOB not found in books
2025-01-28 14:35:27,517	do_test() returns False
2025-01-28 14:35:27,517	-------------------------
2025-01-28 14:35:27,518	Rule: Jdt.3:4-3:10
2025-01-28 14:35:27,518	do_test()
2025-01-28 14:35:27,518	{'book': 'JDT', 'chapter': 3, 'verse': 10}
2025-01-28 14:35:27,518	=
2025-01-28 14:35:27,518	{'keyword': 'Last'}
2025-01-28 14:35:27,518	JDT not found in books
2025-01-28 14:35:27,518	do_test() returns False
2025-01-28 14:35:27,518	do_test()
2025-01-28 14:35:27,518	{'book': 'JDT', 'chapter': 3, 'verse': 15}
2025-01-28 14:35:27,518	=
2025-01-28 14:35:27,518	{'keyword': 'Last'}
2025-01-28 14:35:27,518	JDT not found in books
2025-01-28 14:35:27,519	do_test() returns False
2025-01-28 14:35:27,519	-------------------------
2025-01-28 14:35:27,519	Rule: Jdt.5:9-5:24
2025-01-28 14:35:27,519	do_test()
2025-01-28 14:35:27,519	{'book': 'JDT', 'chapter': 5, 'verse': 24}
2025-01-28 14:35:27,519	=
2025-01-28 14:35:27,519	{'keyword': 'Last'}
2025-01-28 14:35:27,519	JDT not found in books
2025-01-28 14:35:27,519	do_test() returns False
2025-01-28 14:35:27,519	do_test()
2025-01-28 14:35:27,519	{'book': 'JDT', 'chapter': 5, 'verse': 29}
2025-01-28 14:35:27,519	=
2025-01-28 14:35:27,519	{'keyword': 'Last'}
2025-01-28 14:35:27,520	JDT not found in books
2025-01-28 14:35:27,520	do_test() returns False
2025-01-28 14:35:27,520	-------------------------
2025-01-28 14:35:27,520	Rule: Jdt.7:8-7:31
2025-01-28 14:35:27,520	do_test()
2025-01-28 14:35:27,520	{'book': 'JDT', 'chapter': 7, 'verse': 31}
2025-01-28 14:35:27,520	=
2025-01-28 14:35:27,520	{'keyword': 'Last'}
2025-01-28 14:35:27,520	JDT not found in books
2025-01-28 14:35:27,520	do_test() returns False
2025-01-28 14:35:27,520	do_test()
2025-01-28 14:35:27,520	{'book': 'JDT', 'chapter': 7, 'verse': 25}
2025-01-28 14:35:27,520	=
2025-01-28 14:35:27,521	{'keyword': 'Last'}
2025-01-28 14:35:27,521	JDT not found in books
2025-01-28 14:35:27,521	do_test() returns False
2025-01-28 14:35:27,521	-------------------------
2025-01-28 14:35:27,521	Rule: Jdt.8:9-8:36
2025-01-28 14:35:27,521	do_test()
2025-01-28 14:35:27,521	{'book': 'JDT', 'chapter': 8, 'verse': 36}
2025-01-28 14:35:27,521	=
2025-01-28 14:35:27,521	{'keyword': 'Last'}
2025-01-28 14:35:27,521	JDT not found in books
2025-01-28 14:35:27,521	do_test() returns False
2025-01-28 14:35:27,521	do_test()
2025-01-28 14:35:27,522	{'book': 'JDT', 'chapter': 8, 'verse': 34}
2025-01-28 14:35:27,522	=
2025-01-28 14:35:27,522	{'keyword': 'Last'}
2025-01-28 14:35:27,522	JDT not found in books
2025-01-28 14:35:27,522	do_test() returns False
2025-01-28 14:35:27,522	-------------------------
2025-01-28 14:35:27,522	Rule: Jdt.9:1-9:14
2025-01-28 14:35:27,522	do_test()
2025-01-28 14:35:27,522	{'book': 'JDT', 'chapter': 9, 'verse': 14}
2025-01-28 14:35:27,522	=
2025-01-28 14:35:27,522	{'keyword': 'Last'}
2025-01-28 14:35:27,522	JDT not found in books
2025-01-28 14:35:27,522	do_test() returns False
2025-01-28 14:35:27,523	do_test()
2025-01-28 14:35:27,523	{'book': 'JDT', 'chapter': 9, 'verse': 19}
2025-01-28 14:35:27,523	=
2025-01-28 14:35:27,523	{'keyword': 'Last'}
2025-01-28 14:35:27,523	JDT not found in books
2025-01-28 14:35:27,523	do_test() returns False
2025-01-28 14:35:27,523	-------------------------
2025-01-28 14:35:27,523	Rule: Jdt.10:16-10:23
2025-01-28 14:35:27,523	do_test()
2025-01-28 14:35:27,523	{'book': 'JDT', 'chapter': 10, 'verse': 23}
2025-01-28 14:35:27,523	=
2025-01-28 14:35:27,523	{'keyword': 'Last'}
2025-01-28 14:35:27,523	JDT not found in books
2025-01-28 14:35:27,524	do_test() returns False
2025-01-28 14:35:27,524	do_test()
2025-01-28 14:35:27,524	{'book': 'JDT', 'chapter': 10, 'verse': 20}
2025-01-28 14:35:27,524	=
2025-01-28 14:35:27,524	{'keyword': 'Last'}
2025-01-28 14:35:27,524	JDT not found in books
2025-01-28 14:35:27,524	do_test() returns False
2025-01-28 14:35:27,524	-------------------------
2025-01-28 14:35:27,524	Rule: Jdt.11:1-11:23
2025-01-28 14:35:27,524	do_test()
2025-01-28 14:35:27,524	{'book': 'JDT', 'chapter': 11, 'verse': 23}
2025-01-28 14:35:27,524	=
2025-01-28 14:35:27,524	{'keyword': 'Last'}
2025-01-28 14:35:27,525	JDT not found in books
2025-01-28 14:35:27,525	do_test() returns False
2025-01-28 14:35:27,525	do_test()
2025-01-28 14:35:27,525	{'book': 'JDT', 'chapter': 11, 'verse': 21}
2025-01-28 14:35:27,525	=
2025-01-28 14:35:27,525	{'keyword': 'Last'}
2025-01-28 14:35:27,525	JDT not found in books
2025-01-28 14:35:27,525	do_test() returns False
2025-01-28 14:35:27,525	-------------------------
2025-01-28 14:35:27,525	Rule: Jdt.13:1-13:20
2025-01-28 14:35:27,525	do_test()
2025-01-28 14:35:27,525	{'book': 'JDT', 'chapter': 13, 'verse': 20}
2025-01-28 14:35:27,525	=
2025-01-28 14:35:27,526	{'keyword': 'Last'}
2025-01-28 14:35:27,526	JDT not found in books
2025-01-28 14:35:27,526	do_test() returns False
2025-01-28 14:35:27,526	do_test()
2025-01-28 14:35:27,526	{'book': 'JDT', 'chapter': 13, 'verse': 31}
2025-01-28 14:35:27,526	=
2025-01-28 14:35:27,526	{'keyword': 'Last'}
2025-01-28 14:35:27,526	JDT not found in books
2025-01-28 14:35:27,526	do_test() returns False
2025-01-28 14:35:27,526	-------------------------
2025-01-28 14:35:27,526	Rule: Jdt.14:6-14:19
2025-01-28 14:35:27,526	do_test()
2025-01-28 14:35:27,527	{'book': 'JDT', 'chapter': 14, 'verse': 19}
2025-01-28 14:35:27,527	=
2025-01-28 14:35:27,527	{'keyword': 'Last'}
2025-01-28 14:35:27,527	JDT not found in books
2025-01-28 14:35:27,527	do_test() returns False
2025-01-28 14:35:27,527	do_test()
2025-01-28 14:35:27,527	{'book': 'JDT', 'chapter': 14, 'verse': 18}
2025-01-28 14:35:27,527	=
2025-01-28 14:35:27,527	{'keyword': 'Last'}
2025-01-28 14:35:27,527	JDT not found in books
2025-01-28 14:35:27,527	do_test() returns False
2025-01-28 14:35:27,527	-------------------------
2025-01-28 14:35:27,527	Rule: Jdt.15:3-15:14
2025-01-28 14:35:27,528	do_test()
2025-01-28 14:35:27,528	{'book': 'JDT', 'chapter': 15, 'verse': 14}
